"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","nitrogen, nitrite",2021-08-16 09:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","orthophosphate as phosphorus, dissolved",2021-08-16 09:00:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","phosphorus, total (as p)",2021-08-16 09:00:00,"7723-14-0","T",0.0144,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","potassium",2021-08-16 09:00:00,"7440-09-7","T",4610,"ug/l","E200.7",180,"ug/l",2000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","silver",2021-08-16 09:00:00,"7440-22-4","T",0.042,"ug/l","E200.8",0.042,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","sodium",2021-08-16 09:00:00,"7440-23-5","T",654000,"ug/l","E200.7",1000,"ug/l",10000,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","sulfate (as so4)",2021-08-16 09:00:00,"14808-79-8","T",229,"mg/l","E300.0",1.2,"mg/l",6,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","total dissolved solids (residue, filterable)",2021-08-16 09:00:00,"TDS","T",2320,"mg/l","SM2540C",18,"mg/l",20,"","A","",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","turbidity",2021-08-16 09:00:00,"TURB","T",12.2,"ntu","E180.1",0.06,"ntu",1,"","R","estimated value due to Equipment Blank error ; Precision error",2021-10-27
"ROUTINE-R7","07-ONON-1.0","N","07-ONON-1.0-08162021-W","R2108311","zinc",2021-08-16 09:00:00,"7440-66-6","D",4.8,"ug/l","E200.8",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Equipment Blank error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","alkalinity, total (as caco3)",2021-04-12 11:30:00,"ALK","T",150,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","aluminum",2021-04-12 11:30:00,"7429-90-5","D",4.5,"ug/l","E200.8",2.3,"ug/l",10,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","arsenic",2021-04-12 11:30:00,"7440-38-2","T",0.74,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","cadmium",2021-04-12 11:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","calcium",2021-04-12 11:30:00,"7440-70-2","T",77500,"ug/l","E200.7",550,"ug/l",5000,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","carbon, dissolved organic (doc)",2021-04-12 11:30:00,"DOC","D",3.7,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","chloride (as cl)",2021-04-12 11:30:00,"16887-00-6","T",148,"mg/l","E300.0",0.9,"mg/l",4,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","chlorophyll a",2021-04-12 11:30:00,"479-61-8","T",2.56,"ug/l","SM10200H",NA,"ug/l",0.15,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","copper",2021-04-12 11:30:00,"7440-50-8","D",3.3,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","fluoride, undistilled",2021-04-12 11:30:00,"16984-48-8","T",0.13,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","hardness (as caco3)",2021-04-12 11:30:00,"HARD","T",259,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","iron",2021-04-12 11:30:00,"7439-89-6","T",82.7,"ug/l","E200.7",20,"ug/l",100,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","lead",2021-04-12 11:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","magnesium",2021-04-12 11:30:00,"7439-95-4","T",15800,"ug/l","E200.7",68,"ug/l",1000,"","R","Accuracy error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","manganese",2021-04-12 11:30:00,"7439-96-5","T",32.8,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103471","mercury",2021-04-12 11:30:00,"7439-97-6","T",0.9,"ng/l","E1631E",0.3,"ng/l",1,"J","R","estimated value due to lab error ; Precision error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","nickel",2021-04-12 11:30:00,"7440-02-0","D",1.5,"ug/l","E200.8",0.26,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","nitrate+nitrite as nitrogen",2021-04-12 11:30:00,"NO3NO2N","T",1.21,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","nitrogen",2021-04-12 11:30:00,"7727-37-9","T",1.58,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","nitrogen, ammonia (as n)",2021-04-12 11:30:00,"7664-41-7","T",0.03,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","nitrogen, kjeldahl, total",2021-04-12 11:30:00,"KN","T",0.37,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","nitrogen, nitrate (as n)",2021-04-12 11:30:00,"14797-55-8","T",1.2,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","nitrogen, nitrite",2021-04-12 11:30:00,"14797-65-0","T",0.012,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","orthophosphate as phosphorus, dissolved",2021-04-12 11:30:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","phosphorus, total (as p)",2021-04-12 11:30:00,"7723-14-0","T",0.0215,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","potassium",2021-04-12 11:30:00,"7440-09-7","T",2440,"ug/l","E200.7",180,"ug/l",2000,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","silver",2021-04-12 11:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","sodium",2021-04-12 11:30:00,"7440-23-5","T",77200,"ug/l","E200.7",100,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","sulfate (as so4)",2021-04-12 11:30:00,"14808-79-8","T",83.2,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","total dissolved solids (residue, filterable)",2021-04-12 11:30:00,"TDS","T",503,"mg/l","SM2540C",9,"mg/l",10,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","turbidity",2021-04-12 11:30:00,"TURB","T",3.7,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error ; Precision error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-04122021-W","R2103470","zinc",2021-04-12 11:30:00,"7440-66-6","D",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","alkalinity, total (as caco3)",2021-06-15 10:30:00,"ALK","T",126,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","aluminum",2021-06-15 10:30:00,"7429-90-5","D",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","arsenic",2021-06-15 10:30:00,"7440-38-2","T",0.89,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","cadmium",2021-06-15 10:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","calcium",2021-06-15 10:30:00,"7440-70-2","T",65600,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","carbon, dissolved organic (doc)",2021-06-15 10:30:00,"DOC","D",4.7,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","chloride (as cl)",2021-06-15 10:30:00,"16887-00-6","T",141,"mg/l","E300.0",0.9,"mg/l",4,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","chlorophyll a",2021-06-15 10:30:00,"479-61-8","T",0.9,"ug/l","SM10200H",NA,"ug/l",0.15,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","copper",2021-06-15 10:30:00,"7440-50-8","D",3.6,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","fluoride, undistilled",2021-06-15 10:30:00,"16984-48-8","T",0.13,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","hardness (as caco3)",2021-06-15 10:30:00,"HARD","T",229,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","iron",2021-06-15 10:30:00,"7439-89-6","T",117,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","lead",2021-06-15 10:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","magnesium",2021-06-15 10:30:00,"7439-95-4","T",15900,"ug/l","E200.7",68,"ug/l",1000,"","R","Accuracy error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","manganese",2021-06-15 10:30:00,"7439-96-5","T",31.3,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105990","mercury",2021-06-15 10:30:00,"7439-97-6","T",0.7,"ng/l","E1631E",0.3,"ng/l",1,"J","R","estimated value due to lab error ; Precision error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","nickel",2021-06-15 10:30:00,"7440-02-0","D",1.3,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","nitrate+nitrite as nitrogen",2021-06-15 10:30:00,"NO3NO2N","T",0.719,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","nitrogen",2021-06-15 10:30:00,"7727-37-9","T",1.32,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","nitrogen, ammonia (as n)",2021-06-15 10:30:00,"7664-41-7","T",0.15,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","nitrogen, kjeldahl, total",2021-06-15 10:30:00,"KN","T",0.6,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","nitrogen, nitrate (as n)",2021-06-15 10:30:00,"14797-55-8","T",0.694,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","nitrogen, nitrite",2021-06-15 10:30:00,"14797-65-0","T",0.025,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","orthophosphate as phosphorus, dissolved",2021-06-15 10:30:00,"PDORTHO","D",0.032,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","phosphorus, total (as p)",2021-06-15 10:30:00,"7723-14-0","T",0.0468,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","potassium",2021-06-15 10:30:00,"7440-09-7","T",2610,"ug/l","E200.7",180,"ug/l",2000,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","silver",2021-06-15 10:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","sodium",2021-06-15 10:30:00,"7440-23-5","T",85000,"ug/l","E200.7",100,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","sulfate (as so4)",2021-06-15 10:30:00,"14808-79-8","T",76.3,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","total dissolved solids (residue, filterable)",2021-06-15 10:30:00,"TDS","T",454,"mg/l","SM2540C",9,"mg/l",10,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","turbidity",2021-06-15 10:30:00,"TURB","T",3.2,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error ; Precision error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-06152021-W","R2105989","zinc",2021-06-15 10:30:00,"7440-66-6","D",9.6,"ug/l","E200.8",2.5,"ug/l",5,"","R","Equipment Blank error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","alkalinity, total (as caco3)",2021-08-17 10:00:00,"ALK","T",109,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","aluminum",2021-08-17 10:00:00,"7429-90-5","D",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","arsenic",2021-08-17 10:00:00,"7440-38-2","T",0.92,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","cadmium",2021-08-17 10:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","calcium",2021-08-17 10:00:00,"7440-70-2","T",51200,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","carbon, dissolved organic (doc)",2021-08-17 10:00:00,"DOC","D",5,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","chloride (as cl)",2021-08-17 10:00:00,"16887-00-6","T",92.4,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","chlorophyll a",2021-08-17 10:00:00,"479-61-8","T",3.47,"ug/l","SM10200H",NA,"ug/l",0.15,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","copper",2021-08-17 10:00:00,"7440-50-8","D",4.1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","fluoride, undistilled",2021-08-17 10:00:00,"16984-48-8","T",0.11,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","hardness (as caco3)",2021-08-17 10:00:00,"HARD","T",179,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","iron",2021-08-17 10:00:00,"7439-89-6","T",73.4,"ug/l","E200.7",20,"ug/l",100,"J","J","estimated value due to lab error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","lead",2021-08-17 10:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","magnesium",2021-08-17 10:00:00,"7439-95-4","T",12400,"ug/l","E200.7",68,"ug/l",1000,"N","R","lab error ; Accuracy error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","manganese",2021-08-17 10:00:00,"7439-96-5","T",28.7,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108312","mercury",2021-08-17 09:15:00,"7439-97-6","T",0.4,"ng/l","E1631E",0.3,"ng/l",1,"J","R","estimated value due to lab error ; Precision error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","nickel",2021-08-17 10:00:00,"7440-02-0","D",1.2,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","nitrate+nitrite as nitrogen",2021-08-17 10:00:00,"NO3NO2N","T",0.425,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","nitrogen",2021-08-17 10:00:00,"7727-37-9","T",0.98,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","nitrogen, ammonia (as n)",2021-08-17 10:00:00,"7664-41-7","T",0.057,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","nitrogen, kjeldahl, total",2021-08-17 10:00:00,"KN","T",0.56,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","nitrogen, nitrate (as n)",2021-08-17 10:00:00,"14797-55-8","T",0.415,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","nitrogen, nitrite",2021-08-17 10:00:00,"14797-65-0","T",0.011,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","orthophosphate as phosphorus, dissolved",2021-08-17 10:00:00,"PDORTHO","D",0.02,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","phosphorus, total (as p)",2021-08-17 10:00:00,"7723-14-0","T",0.0413,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","potassium",2021-08-17 10:00:00,"7440-09-7","T",2070,"ug/l","E200.7",180,"ug/l",2000,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","silver",2021-08-17 10:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","sodium",2021-08-17 10:00:00,"7440-23-5","T",53700,"ug/l","E200.7",100,"ug/l",1000,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","sulfate (as so4)",2021-08-17 10:00:00,"14808-79-8","T",58.2,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","total dissolved solids (residue, filterable)",2021-08-17 10:00:00,"TDS","T",347,"mg/l","SM2540C",9,"mg/l",10,"","A","",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","turbidity",2021-08-17 10:00:00,"TURB","T",3.7,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error ; Precision error",2021-10-27
"ROUTINE-R7","07-OSWE-5.2","N","07-OSWE-5.2-08172021-W","R2108311","zinc",2021-08-17 10:00:00,"7440-66-6","D",5.7,"ug/l","E200.8",2.5,"ug/l",5,"","R","Equipment Blank error",2021-10-27
